noise_std,sample_index,method,mse,psnr,gfc
0.05,146,No Denoise,0.0006283263210207224,32.0181474700915,0.9988903999328613
0.05,146,Wavelet,7.583224214613438e-05,41.20146102957152,0.999865710735321
0.05,146,S-G Filter,0.00012922270980197936,38.88661156039176,0.9997716546058655
0.05,146,Wiener,0.00010240626579616219,39.89673469947619,0.9998188018798828
0.05,146,DnResUnet,5.222763502388261e-05,42.82099639476654,0.9999212026596069
0.05,146,BasicCNN,0.0001355719577986747,38.67830132244321,0.999760091304779
0.05,146,DnCNN,6.673716416116804e-05,41.75632251611742,0.9998819231987
0.05,146,UNet1D,0.0001131261742557399,39.464368997633905,0.9998450875282288
0.05,146,TCN,5.324249650584534e-05,42.73741588935658,0.9999058246612549
0.05,147,No Denoise,0.005770282354205847,22.388029352197762,0.9669089317321777
0.05,147,Wavelet,0.0009564787615090609,30.19324668984123,0.9942657351493835
0.05,147,S-G Filter,0.0013560991501435637,28.677085562019723,0.9919412732124329
0.05,147,Wiener,0.0008316700696013868,30.800489277589538,0.9949221014976501
0.05,147,DnResUnet,0.00014167354675009847,38.48711233541946,0.9991394281387329
0.05,147,BasicCNN,0.0010031748097389936,29.986233817453225,0.9938319325447083
0.05,147,DnCNN,0.00043390627251937985,33.62604071694101,0.9973325133323669
0.05,147,UNet1D,0.00017725500219967216,37.51401500026073,0.9989185929298401
0.05,147,TCN,0.00012745877029374242,38.94630275854727,0.9992742538452148
0.05,148,No Denoise,0.0005653045955114067,32.477174840301814,0.9989448189735413
0.05,148,Wavelet,0.00017744227079674602,37.50942913326419,0.9996687173843384
0.05,148,S-G Filter,0.00016359103028662503,37.86240512423964,0.9996945858001709
0.05,148,Wiener,0.00011918414384126663,39.23781518927089,0.9997791051864624
0.05,148,DnResUnet,3.458889841567725e-05,44.61063269139465,0.9999465346336365
0.05,148,BasicCNN,0.0001464232918806374,38.34389833587457,0.9997329115867615
0.05,148,DnCNN,7.551535236416385e-05,41.21964746791414,0.9998602271080017
0.05,148,UNet1D,0.0001773153489921242,37.51253668831911,0.9998716115951538
0.05,148,TCN,3.246659252909012e-05,44.88563289552869,0.9999393820762634
0.05,149,No Denoise,0.003653833409771323,24.37251257439515,0.9940358400344849
0.05,149,Wavelet,0.0032057638745754957,24.94068469425876,0.9947605729103088
0.05,149,S-G Filter,0.0024632629938423634,26.08489217605868,0.9959686398506165
0.05,149,Wiener,0.0016447954112663865,27.838881142998883,0.9972814321517944
0.05,149,DnResUnet,0.0004577356739901006,33.39385239171341,0.9992811679840088
0.05,149,BasicCNN,0.0014580275164917111,28.362342797575874,0.9976380467414856
0.05,149,DnCNN,0.0006128622917458415,32.126370991414454,0.9990076422691345
0.05,149,UNet1D,0.00047422817442566156,33.24012647670966,0.9992179274559021
0.05,149,TCN,0.00045566316111944616,33.413560812908386,0.999258816242218
0.05,150,No Denoise,0.0006289553130045533,32.0138020988853,0.9989725351333618
0.05,150,Wavelet,0.00011949316831305623,39.2265692357571,0.9998495578765869
0.05,150,S-G Filter,0.00018215343880001456,37.39562625477385,0.9997406601905823
0.05,150,Wiener,0.00017211869999300689,37.64171942789317,0.9997438192367554
0.05,150,DnResUnet,6.755347567377612e-05,41.70352301310942,0.9999083876609802
0.05,150,BasicCNN,0.0002019540115725249,36.94747515672959,0.9996944069862366
0.05,150,DnCNN,0.00014232032117433846,38.46733084850455,0.9998109340667725
0.05,150,UNet1D,0.0005787303671240807,32.37523728750319,0.9997119903564453
0.05,150,TCN,0.00010737475531641394,39.69097812821724,0.999866247177124
0.05,151,No Denoise,0.017716895788908005,17.516123693477414,0.9441354870796204
0.05,151,Wavelet,0.0024617663584649563,26.08753167507215,0.9915987849235535
0.05,151,S-G Filter,0.0034161184448748827,24.6646707970909,0.9884614944458008
0.05,151,Wiener,0.004385780543088913,23.579531034633312,0.9849662780761719
0.05,151,DnResUnet,0.0009233943419530988,30.34612790891739,0.9968683123588562
0.05,151,BasicCNN,0.0031833117827773094,24.97120823236202,0.9890466928482056
0.05,151,DnCNN,0.001943179639056325,27.11487048785373,0.9933133721351624
0.05,151,UNet1D,0.0010667936876416206,29.71919562752055,0.9963299632072449
0.05,151,TCN,0.0012408314505591989,29.062872072711677,0.9957365393638611
0.05,152,No Denoise,0.017330840229988098,17.61180381406017,0.9385575652122498
0.05,152,Wavelet,0.004331652075052261,23.633464338456843,0.9834504723548889
0.05,152,S-G Filter,0.00424103531986475,23.72528110667268,0.9840074777603149
0.05,152,Wiener,0.00472515681758523,23.255837736347623,0.9817374348640442
0.05,152,DnResUnet,0.0008211337844841182,30.855860790196672,0.996722936630249
0.05,152,BasicCNN,0.003351805033162236,24.747212512244477,0.9862648248672485
0.05,152,DnCNN,0.0018446373287588358,27.340890070665917,0.9924716949462891
0.05,152,UNet1D,0.0006755994400009513,31.70310719084151,0.9973829388618469
0.05,152,TCN,0.0008932346245273948,30.490344506815028,0.9965824484825134
0.05,153,No Denoise,0.0017282625194638968,27.623902884224456,0.9959770441055298
0.05,153,Wavelet,0.0005238932208158076,32.807572212911936,0.9987781047821045
0.05,153,S-G Filter,0.0005198317812755704,32.84137172294268,0.998795211315155
0.05,153,Wiener,0.0004478591727092862,33.488585264707716,0.9989435076713562
0.05,153,DnResUnet,9.262064122594893e-05,40.33292216648892,0.9997831583023071
0.05,153,BasicCNN,0.0004402040794957429,33.56345937034191,0.998954713344574
0.05,153,DnCNN,0.00022371410159394145,36.503066397236076,0.9994858503341675
0.05,153,UNet1D,0.0003981511399615556,33.99952036491024,0.9994256496429443
0.05,153,TCN,0.00017051769827958196,37.68230538276976,0.9996253848075867
0.05,154,No Denoise,0.00829057302325964,20.81415451085534,0.9751430749893188
0.05,154,Wavelet,0.001334349624812603,28.74730362149139,0.9959123730659485
0.05,154,S-G Filter,0.0019494097214192152,27.100968725033454,0.9940208196640015
0.05,154,Wiener,0.001469335751608014,28.328789541011027,0.995507538318634
0.05,154,DnResUnet,0.00032830980489961803,34.83716146968455,0.9991488456726074
0.05,154,BasicCNN,0.0017085982253775,27.6736004904947,0.9949734807014465
0.05,154,DnCNN,0.0010132441530004144,29.942858937071502,0.9969651699066162
0.05,154,UNet1D,0.0003095995634794235,35.09199660323161,0.9993566870689392
0.05,154,TCN,0.0003489151713438332,34.57280146379743,0.9989367127418518
0.05,155,No Denoise,0.006534128449857235,21.84812332285455,0.9901108145713806
0.05,155,Wavelet,0.0012034507235512137,29.195716876306808,0.998703122138977
0.05,155,S-G Filter,0.001633346313610673,27.869217233194618,0.9979939460754395
0.05,155,Wiener,0.001325656077824533,28.77569132700799,0.9983980059623718
0.05,155,DnResUnet,0.0006789684994146228,31.68150374243436,0.9992483854293823
0.05,155,BasicCNN,0.001315578236244619,28.80883319711311,0.9979413747787476
0.05,155,DnCNN,0.0008298349566757679,30.81008274530391,0.9990460276603699
0.05,155,UNet1D,0.0004881096538156271,33.114826027974935,0.999620795249939
0.05,155,TCN,0.0006398853729479015,31.938978171955238,0.9994632601737976
0.05,156,No Denoise,0.010704809799790382,19.704210447296852,0.986560046672821
0.05,156,Wavelet,0.00225387467071414,26.470702370612337,0.9976037740707397
0.05,156,S-G Filter,0.0035039586946368217,24.55441022023658,0.9959589242935181
0.05,156,Wiener,0.003027631202712655,25.188970275806266,0.9966481924057007
0.05,156,DnResUnet,0.000992841669358313,30.03120003877764,0.9994257092475891
0.05,156,BasicCNN,0.0039570084773004055,24.026330193218307,0.9962127208709717
0.05,156,DnCNN,0.0021552331745624542,26.6650573666446,0.9979390501976013
0.05,156,UNet1D,0.0014987894101068377,28.24259384132024,0.9989798069000244
0.05,156,TCN,0.0011741685448214412,29.30269558256989,0.9990472793579102
0.05,157,No Denoise,0.03820423036813736,14.178885448417887,0.5633283853530884
0.05,157,Wavelet,0.033298738300800323,14.775722217303496,0.5900876522064209
0.05,157,S-G Filter,0.024277716875076294,16.14792157595874,0.6499394178390503
0.05,157,Wiener,0.017046621069312096,17.683616927054874,0.7016407251358032
0.05,157,DnResUnet,0.0007170488242991269,31.444512719447854,0.9840545058250427
0.05,157,BasicCNN,0.00873202458024025,20.5888505044255,0.7979005575180054
0.05,157,DnCNN,0.0049327281303703785,23.069128202227695,0.8809118866920471
0.05,157,UNet1D,0.00216748402453959,26.640440948113234,0.949439525604248
0.05,157,TCN,0.000495641608722508,33.048322420859996,0.9889283776283264
0.05,158,No Denoise,0.009736592881381512,20.115929888789722,0.973395586013794
0.05,158,Wavelet,0.00874712597578764,20.581346187363785,0.9760229587554932
0.05,158,S-G Filter,0.006526936776936054,21.85290594069886,0.9820101261138916
0.05,158,Wiener,0.005273735616356134,22.778816461079394,0.9854171276092529
0.05,158,DnResUnet,0.0009408643818460405,30.26472972173766,0.9975018501281738
0.05,158,BasicCNN,0.004105294123291969,23.866557224551926,0.9888164401054382
0.05,158,DnCNN,0.002526287455111742,25.975172345146355,0.9931958317756653
0.05,158,UNet1D,0.001291321823373437,28.889655093234165,0.9968824982643127
0.05,158,TCN,0.0009910152293741703,30.03919671465941,0.9974269866943359
0.05,159,No Denoise,0.0018804490100592375,27.257384383384384,0.9981045722961426
0.05,159,Wavelet,0.0006963135092519224,31.5719517894958,0.9993152022361755
0.05,159,S-G Filter,0.0007405267679132521,31.304592383623447,0.9992701411247253
0.05,159,Wiener,0.0003422247536946088,34.65688580405179,0.9996800422668457
0.05,159,DnResUnet,0.00010005525109590963,39.99760113803049,0.9999316334724426
0.05,159,BasicCNN,0.0006632955628447235,31.78292907930777,0.9994415044784546
0.05,159,DnCNN,0.00019065722881350666,37.19746723701091,0.999828040599823
0.05,159,UNet1D,0.00020480489183682948,36.886596742959675,0.9998639225959778
0.05,159,TCN,0.00013341639714781195,38.74790791460015,0.9998862743377686
0.05,160,No Denoise,0.010975672863423824,19.59568845854446,0.9650672674179077
0.05,160,Wavelet,0.009680401533842087,20.141066281962317,0.9691694378852844
0.05,160,S-G Filter,0.008250711485743523,20.83508599206537,0.9737522006034851
0.05,160,Wiener,0.004880312830209732,23.115523386367546,0.9845600128173828
0.05,160,DnResUnet,0.0006475597620010376,31.887201452241534,0.998836874961853
0.05,160,BasicCNN,0.004196933936327696,23.770678669367463,0.9847490787506104
0.05,160,DnCNN,0.0014503611018881202,28.385238563628228,0.9947441220283508
0.05,160,UNet1D,0.0007719501154497266,31.124107635048077,0.9990608096122742
0.05,160,TCN,0.0006894537364132702,31.614948704519023,0.9990490674972534
0.05,161,No Denoise,0.04039282724261284,13.93695747897264,0.8949734568595886
0.05,161,Wavelet,0.008386312052607536,20.764289816410006,0.9819513559341431
0.05,161,S-G Filter,0.012765648774802685,18.939571086186884,0.968540370464325
0.05,161,Wiener,0.009501181542873383,20.222223835908913,0.9784599542617798
0.05,161,DnResUnet,0.0058152987621724606,22.35427968393855,0.9986727833747864
0.05,161,BasicCNN,0.01415285561233759,18.491559239872217,0.9727378487586975
0.05,161,DnCNN,0.007575063034892082,21.20613748886133,0.9878988862037659
0.05,161,UNet1D,0.0013302492443472147,28.760669791056856,0.9991616010665894
0.05,161,TCN,0.004989800974726677,23.019167764811677,0.9976855516433716
0.05,162,No Denoise,0.0010828584199771285,29.654283221762867,0.9986521601676941
0.05,162,Wavelet,0.0001724143949104473,37.63426477669122,0.9998090863227844
0.05,162,S-G Filter,0.0002052080526482314,36.87805600908794,0.9997659921646118
0.05,162,Wiener,0.0001886145764729008,37.24424747244901,0.9997926354408264
0.05,162,DnResUnet,0.00015538453590124846,38.08592205013458,0.9998433589935303
0.05,162,BasicCNN,0.00020919374946970493,36.79451295958541,0.9997779726982117
0.05,162,DnCNN,0.0001013837827485986,39.94031508770592,0.9998907446861267
0.05,162,UNet1D,0.0004093298630323261,33.879265698501,0.9997584223747253
0.05,162,TCN,0.00011010843445546925,39.5817941220747,0.9998825788497925
0.05,163,No Denoise,0.010251713916659355,19.892035216986564,0.9844591021537781
0.05,163,Wavelet,0.0007174237398430705,31.44224256441398,0.9991450309753418
0.05,163,S-G Filter,0.0017167046898975968,27.653044063989572,0.9975572824478149
0.05,163,Wiener,0.001423519104719162,28.466366999125768,0.9980827569961548
0.05,163,DnResUnet,0.0003554564027581364,34.49213658514141,0.9996196031570435
0.05,163,BasicCNN,0.0017688648076727986,27.523053584556454,0.9979632496833801
0.05,163,DnCNN,0.0006990059628151357,31.55519119523754,0.9992720484733582
0.05,163,UNet1D,0.00035889848368242383,34.45028376522562,0.9995730519294739
0.05,163,TCN,0.00041110633173957467,33.86045834291453,0.9997007250785828
0.05,164,No Denoise,0.007190609350800514,21.432343048220062,0.9807674288749695
0.05,164,Wavelet,0.002905910136178136,25.367178201706203,0.992267906665802
0.05,164,S-G Filter,0.003018544288352132,25.202024477562297,0.9919672012329102
0.05,164,Wiener,0.0018800011603161693,27.258418826944293,0.995150089263916
0.05,164,DnResUnet,0.0004903546068817377,33.09489740147943,0.9990962743759155
0.05,164,BasicCNN,0.002522045047953725,25.98247160465951,0.9936171770095825
0.05,164,DnCNN,0.0012420600978657603,29.058573900370334,0.9969255328178406
0.05,164,UNet1D,0.0003617227775976062,34.41624142956681,0.9990620613098145
0.05,164,TCN,0.0005948966718278825,32.255584607452796,0.9986338019371033
0.05,165,No Denoise,0.0006384821608662605,31.948512323795406,0.9990758299827576
0.05,165,Wavelet,9.87671228358522e-05,40.05387597387746,0.9998660087585449
0.05,165,S-G Filter,0.00014065987488720566,38.51829773214525,0.9998044967651367
0.05,165,Wiener,9.761595720192418e-05,40.10479182760762,0.9998603463172913
0.05,165,DnResUnet,5.354122549761087e-05,42.71311692529756,0.9999276399612427
0.05,165,BasicCNN,0.00014797535550314933,38.29810607984792,0.999787449836731
0.05,165,DnCNN,7.581623503938317e-05,41.20237786016397,0.999896228313446
0.05,165,UNet1D,0.0005154692335054278,32.87797251074099,0.9998530745506287
0.05,165,TCN,7.490749703720212e-05,41.25474714223773,0.99989914894104
0.05,166,No Denoise,0.0005371832521632314,32.698775358515626,0.9990528225898743
0.05,166,Wavelet,4.395264113554731e-05,43.570150228397964,0.9999340772628784
0.05,166,S-G Filter,9.236598270945251e-05,40.34487944815566,0.9998477101325989
0.05,166,Wiener,8.798961789580062e-05,40.555685682653,0.9998499155044556
0.05,166,DnResUnet,1.697033985692542e-05,47.7030946018619,0.9999693632125854
0.05,166,BasicCNN,0.00011834278848255053,39.2685820176243,0.9997962117195129
0.05,166,DnCNN,5.112287908559665e-05,42.913846960120516,0.9999302625656128
0.05,166,UNet1D,0.0004952226881869137,33.05199466716803,0.9998868703842163
0.05,166,TCN,3.078988811466843e-05,45.11591889247838,0.9999595284461975
0.05,167,No Denoise,0.016401613131165504,17.851134361284476,0.9428029656410217
0.05,167,Wavelet,0.0033787074498832226,24.712494105931903,0.9903964996337891
0.05,167,S-G Filter,0.005647477228194475,22.481455115699582,0.9816016554832458
0.05,167,Wiener,0.004880900960415602,23.115000046322265,0.9839423894882202
0.05,167,DnResUnet,0.0018528752261772752,27.321538253692847,0.9955681562423706
0.05,167,BasicCNN,0.003771891351789236,24.234408254781812,0.985062301158905
0.05,167,DnCNN,0.0023397868499159813,26.308237041803054,0.9922322630882263
0.05,167,UNet1D,0.0014794969465583563,28.29885926815768,0.9960213303565979
0.05,167,TCN,0.0013246150920167565,28.779103011219412,0.996608555316925
0.05,168,No Denoise,0.0012699594954028726,28.96210130385419,0.9975120425224304
0.05,168,Wavelet,0.0011966158635914326,29.220452439939262,0.9976587891578674
0.05,168,S-G Filter,0.0010658832034096122,29.722903815136817,0.9979206323623657
0.05,168,Wiener,0.0006694139447063208,31.74305245001952,0.9986701607704163
0.05,168,DnResUnet,0.00016676817904226482,37.778868133189725,0.9996578097343445
0.05,168,BasicCNN,0.0008016135543584824,30.960349479971306,0.9983509182929993
0.05,168,DnCNN,0.0004701574507635087,33.277566770714834,0.9991158246994019
0.05,168,UNet1D,0.00027139633311890066,35.66396024461785,0.9996276497840881
0.05,168,TCN,0.00019294563389848918,37.145650444843824,0.999626636505127
0.05,169,No Denoise,0.0006864280439913273,31.634049817125458,0.998467743396759
0.05,169,Wavelet,0.0005985558382235467,32.22895328797755,0.9986633658409119
0.05,169,S-G Filter,0.0004698494158219546,33.28041308779813,0.9989501237869263
0.05,169,Wiener,0.0002951049245893955,35.30023543112189,0.9993409514427185
0.05,169,DnResUnet,5.715581573895179e-05,42.42939572533259,0.9998793005943298
0.05,169,BasicCNN,0.00033876323141157627,34.70103733115873,0.9992461204528809
0.05,169,DnCNN,0.00017576973186805844,37.55055909776726,0.9996069669723511
0.05,169,UNet1D,6.823782314313576e-05,41.659748360609825,0.9998528957366943
0.05,169,TCN,7.228754839161411e-05,41.40936503957532,0.9998465180397034
0.05,170,No Denoise,0.03469044715166092,14.597901021686827,0.8403815627098083
0.05,170,Wavelet,0.004162996541708708,23.805939498908945,0.9808693528175354
0.05,170,S-G Filter,0.009048308245837688,20.434326128586726,0.9536643028259277
0.05,170,Wiener,0.008186910301446915,20.86879967861332,0.9585890173912048
0.05,170,DnResUnet,0.001916653709486127,27.174563459870914,0.995768666267395
0.05,170,BasicCNN,0.007762618828564882,21.099917386742973,0.9665422439575195
0.05,170,DnCNN,0.003742353292182088,24.268552158732525,0.9880589842796326
0.05,170,UNet1D,0.0032996681984514,24.81529728857398,0.9946983456611633
0.05,170,TCN,0.0018930251244455576,27.2284362199201,0.9958155155181885
0.05,171,No Denoise,0.0020726521033793688,26.834735885294716,0.9818665385246277
0.05,171,Wavelet,0.001777976518496871,27.500739789983008,0.9845063090324402
0.05,171,S-G Filter,0.0013322975719347596,28.753987635922854,0.9885223507881165
0.05,171,Wiener,0.0008115730015560985,30.906724089898937,0.9936425685882568
0.05,171,DnResUnet,0.0006255239713937044,32.03756042574034,0.9951263666152954
0.05,171,BasicCNN,0.0012703824322670698,28.960655206019794,0.9906889796257019
0.05,171,DnCNN,0.00087238650303334,30.59291062148228,0.9936836957931519
0.05,171,UNet1D,0.0005707744276151061,32.435354928006184,0.9959676265716553
0.05,171,TCN,0.000560517015401274,32.51411199156936,0.9957443475723267
0.05,172,No Denoise,0.0007927961414679885,31.00838472225151,0.9976844787597656
0.05,172,Wavelet,0.0006444120081141591,31.908363754391512,0.9981250762939453
0.05,172,S-G Filter,0.0003453514364082366,34.617387333081204,0.9990113377571106
0.05,172,Wiener,0.00030255899764597416,35.19189927279917,0.9992130994796753
0.05,172,DnResUnet,0.00021672413276974112,36.64092726219719,0.9994563460350037
0.05,172,BasicCNN,0.0003388928307686001,34.69937618505701,0.9991574883460999
0.05,172,DnCNN,0.0002996907278429717,35.233266935205734,0.9992009401321411
0.05,172,UNet1D,0.00032324937637895346,34.90462304298893,0.9991781115531921
0.05,172,TCN,0.00023811878054402769,36.232063502272716,0.9993295669555664
0.05,173,No Denoise,0.00211757468059659,26.7416126444515,0.9972545504570007
0.05,173,Wavelet,0.0009467772906646132,30.23752167575788,0.9987892508506775
0.05,173,S-G Filter,0.0008920506224967539,30.496104993826446,0.998860239982605
0.05,173,Wiener,0.0004981464007869363,33.02643003204048,0.9993718266487122
0.05,173,DnResUnet,0.0001567674771649763,38.0474403063635,0.9998056888580322
0.05,173,BasicCNN,0.0007182840490713716,31.43703777834002,0.9990421533584595
0.05,173,DnCNN,0.00032997148809954524,34.81523584655421,0.9996034502983093
0.05,173,UNet1D,0.0007101590745151043,31.486443591033794,0.9998425841331482
0.05,173,TCN,0.0001552076864754781,38.09086774629222,0.9998196363449097
0.05,174,No Denoise,0.000479305163025856,33.19387892807582,0.9981311559677124
0.05,174,Wavelet,0.00038633469375781715,34.13036289445093,0.9984923005104065
0.05,174,S-G Filter,0.0002780189970508218,35.559255277061474,0.9989144802093506
0.05,174,Wiener,0.00023225411132443696,36.340365894561174,0.9991037845611572
0.05,174,DnResUnet,9.640383359510452e-05,40.15905695598249,0.9996323585510254
0.05,174,BasicCNN,0.0002156089904019609,36.663331340207506,0.9991965889930725
0.05,174,DnCNN,0.00015883146261330694,37.99063464843969,0.9993800520896912
0.05,174,UNet1D,9.405257151229307e-05,40.26629325809172,0.9996699690818787
0.05,174,TCN,9.402091382071376e-05,40.26775532073901,0.9996334314346313
0.05,175,No Denoise,0.010157388634979725,19.932179305549763,0.9828716516494751
0.05,175,Wavelet,0.0029455539770424366,25.308330144432173,0.9950982928276062
0.05,175,S-G Filter,0.0030860844999551773,25.105921867103824,0.994868814945221
0.05,175,Wiener,0.002235773717984557,26.505721533811357,0.9963625073432922
0.05,175,DnResUnet,0.0007311493973247707,31.35993873651546,0.9990836977958679
0.05,175,BasicCNN,0.002679746365174651,25.719063094853123,0.9965493083000183
0.05,175,DnCNN,0.0009775464423000813,30.098626005249095,0.9988207221031189
0.05,175,UNet1D,0.001713868579827249,27.660224830219512,0.9994520545005798
0.05,175,TCN,0.0010488752741366625,29.79276152392448,0.9985111951828003
0.05,176,No Denoise,0.00045737845357507467,33.397242982204276,0.9988552927970886
0.05,176,Wavelet,8.34763704915531e-05,40.78436442090506,0.9998300671577454
0.05,176,S-G Filter,0.00012100594904040918,39.171932778495716,0.9997296333312988
0.05,176,Wiener,0.00015260875807143748,38.164205419187965,0.9996750354766846
0.05,176,DnResUnet,5.0294114771531895e-05,42.9848283148055,0.9999350905418396
0.05,176,BasicCNN,0.0001498011260991916,38.24484921904731,0.99968022108078
0.05,176,DnCNN,6.198274058988318e-05,42.07729225180473,0.9998840093612671
0.05,176,UNet1D,7.309902866836637e-05,41.36088393859804,0.9998593330383301
0.05,176,TCN,5.624790719593875e-05,42.49893631619511,0.9999017715454102
0.05,177,No Denoise,0.012226877734065056,19.126844306157437,0.9773361086845398
0.05,177,Wavelet,0.005785568617284298,22.37653951282111,0.9892241954803467
0.05,177,S-G Filter,0.004160951357334852,23.808073611992512,0.9923375844955444
0.05,177,Wiener,0.0037006856873631477,24.317177995416117,0.9930278062820435
0.05,177,DnResUnet,0.0005031231557950377,32.98325694197634,0.9991096258163452
0.05,177,BasicCNN,0.0032481937669217587,24.883580713659434,0.9933901429176331
0.05,177,DnCNN,0.0014624675968661904,28.349137475761115,0.9970522522926331
0.05,177,UNet1D,0.0008236985886469483,30.842316781505485,0.9984857439994812
0.05,177,TCN,0.0006831143982708454,31.65506560773119,0.9989829063415527
0.05,178,No Denoise,0.014376613311469555,18.423434083458428,0.9644820690155029
0.05,178,Wavelet,0.012743944302201271,18.94696135300106,0.9683734178543091
0.05,178,S-G Filter,0.009321413934230804,20.30518205965846,0.9767113924026489
0.05,178,Wiener,0.006626620888710022,21.787078748368337,0.9831053614616394
0.05,178,DnResUnet,0.001124299829825759,29.49117855070863,0.997107744216919
0.05,178,BasicCNN,0.004624284338206053,23.349554698476197,0.9874056577682495
0.05,178,DnCNN,0.002440881682559848,26.124532717326435,0.9935668110847473
0.05,178,UNet1D,0.0012337579391896725,29.08770039643343,0.9970134496688843
0.05,178,TCN,0.0016371635720133781,27.859079272625262,0.9963019490242004
0.05,179,No Denoise,0.0013538077473640442,28.68443004917571,0.9980130195617676
0.05,179,Wavelet,0.00031962021603249013,34.95365759290175,0.9995442628860474
0.05,179,S-G Filter,0.0004996513016521931,33.013329768619116,0.9992778897285461
0.05,179,Wiener,0.0003189098206348717,34.9633210671545,0.9995318651199341
0.05,179,DnResUnet,0.00021917521371506155,36.59208561298198,0.9996724128723145
0.05,179,BasicCNN,0.00044214402441866696,33.54436240103866,0.9993392825126648
0.05,179,DnCNN,0.00025280044064857066,35.97222173383814,0.9996431469917297
0.05,179,UNet1D,0.0005417452193796635,32.66204912414592,0.9995825290679932
0.05,179,TCN,0.00040347035974264145,33.94188364468635,0.9994715452194214
0.05,180,No Denoise,0.028931118547916412,15.38634775138847,0.9188990592956543
0.05,180,Wavelet,0.02501767873764038,16.0175298873537,0.9289801716804504
0.05,180,S-G Filter,0.01735999993979931,17.604502806655653,0.9493443369865417
0.05,180,Wiener,0.01104675978422165,19.567650897790855,0.9666780829429626
0.05,180,DnResUnet,0.0037401029840111732,24.271164393043293,0.9875936508178711
0.05,180,BasicCNN,0.010063238441944122,19.97262236860627,0.9633269309997559
0.05,180,DnCNN,0.004561540205031633,23.408884929482884,0.9836470484733582
0.05,180,UNet1D,0.003134791273623705,25.037913708559934,0.9888374209403992
0.05,180,TCN,0.003576895222067833,24.464937814457297,0.9871481657028198
0.05,181,No Denoise,0.015028533525764942,18.230833955102554,0.971425473690033
0.05,181,Wavelet,0.013963652774691582,18.55000959049373,0.9734368920326233
0.05,181,S-G Filter,0.011982758529484272,19.21443192278406,0.9772247672080994
0.05,181,Wiener,0.007673753425478935,21.14992159747334,0.9854885339736938
0.05,181,DnResUnet,0.0016057046595960855,27.943343323468582,0.9988810420036316
0.05,181,BasicCNN,0.007428343873471022,21.29108000073049,0.9841002225875854
0.05,181,DnCNN,0.003036250825971365,25.17662354042801,0.9943339228630066
0.05,181,UNet1D,0.0021931729279458523,26.589271235929953,0.999197781085968
0.05,181,TCN,0.0023807708639651537,26.232824010269344,0.9990625381469727
0.05,182,No Denoise,0.0008423099643550813,30.745280616629312,0.9984486103057861
0.05,182,Wavelet,0.0007351296953856945,31.336360336758297,0.9986454844474792
0.05,182,S-G Filter,0.0004879973130300641,33.11582569266611,0.9991005063056946
0.05,182,Wiener,0.0004102217499166727,33.8698131710666,0.9992709755897522
0.05,182,DnResUnet,0.0002614580444060266,35.82597991480523,0.9995301961898804
0.05,182,BasicCNN,0.0006028325879015028,32.19803278647953,0.9990009665489197
0.05,182,DnCNN,0.0005483190761879086,32.60966644616192,0.9990603923797607
0.05,182,UNet1D,0.00026574532967060804,35.755343592265156,0.9995527863502502
0.05,182,TCN,0.0002798210771288723,35.531195759914006,0.9994836449623108
0.05,183,No Denoise,0.011435397900640965,19.41748719291055,0.9559912085533142
0.05,183,Wavelet,0.006557237822562456,21.83279064746857,0.9747538566589355
0.05,183,S-G Filter,0.0059889815747737885,22.226470230297302,0.9768197536468506
0.05,183,Wiener,0.005211283452808857,22.830553039887146,0.979491651058197
0.05,183,DnResUnet,0.0021177895832806826,26.74117192179289,0.9912714958190918
0.05,183,BasicCNN,0.00465017557144165,23.325306496328775,0.9798088669776917
0.05,183,DnCNN,0.0030343628022819757,25.179324942120335,0.9882600903511047
0.05,183,UNet1D,0.002124198479577899,26.728049063484587,0.9916019439697266
0.05,183,TCN,0.0025274138897657394,25.973236321114967,0.990885853767395
0.05,184,No Denoise,0.0030455978121608496,25.16327448173861,0.9908011555671692
0.05,184,Wavelet,0.0013833065750077367,28.590815588067606,0.9959889054298401
0.05,184,S-G Filter,0.001286630635149777,28.905461121008113,0.9963077306747437
0.05,184,Wiener,0.0008847654098644853,30.531718645640478,0.9976240396499634
0.05,184,DnResUnet,0.00023845399846322834,36.22595390797919,0.9997403621673584
0.05,184,BasicCNN,0.0010577118955552578,29.75632611327008,0.9974083304405212
0.05,184,DnCNN,0.0005407740827649832,32.66984130642366,0.9986617565155029
0.05,184,UNet1D,0.0002577703562565148,35.887670282334135,0.9995761513710022
0.05,184,TCN,0.00026357328169979155,35.790986160751935,0.9995740652084351
0.05,185,No Denoise,0.006621141452342272,21.79067133865324,0.987217366695404
0.05,185,Wavelet,0.0014483747072517872,28.39119067807588,0.9974212050437927
0.05,185,S-G Filter,0.0019997935742139816,26.990148314393213,0.9963273406028748
0.05,185,Wiener,0.0012099408777430654,29.172358504250862,0.9979690909385681
0.05,185,DnResUnet,0.00027707568369805813,35.57401586448496,0.9998067617416382
0.05,185,BasicCNN,0.0018841566052287817,27.24883002838198,0.9969865679740906
0.05,185,DnCNN,0.0006054194527678192,32.17943628813878,0.9992169141769409
0.05,185,UNet1D,0.00027302626403979957,35.637955735492866,0.999777615070343
0.05,185,TCN,0.00026698719011619687,35.73509575321973,0.9997721314430237
0.05,186,No Denoise,0.01773751899600029,17.511071264264395,0.9692897200584412
